"id" "text" "screenname" "isretweet" "retweeted" "created"
"38" "539930483635679232" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "BryanRodrigayz" TRUE FALSE 1417564433
"39" "539930464161501184" "RT @alanlepo: MyPOV @Microsoft 's acquisition of @Acompli is yet another confirmation that email is the still the most critical #socbiz too…" "ItsDUHnise" TRUE FALSE 1417564428
"40" "539930382171267072" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "34_CHEKO_SC" TRUE FALSE 1417564409
"41" "539930328479956997" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "_liviaaah" TRUE FALSE 1417564396
"42" "539930266647527424" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "Mattie_2zo" TRUE FALSE 1417564381
"43" "539930153250340865" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "PoloWitDatHorse" TRUE FALSE 1417564354
"44" "539930132345921537" "Just found out @Microsoft is giving away $10 @Xbox gift cards for each Xbox One game you pre-order! #gaming http://t.co/hYOCFNe1Yx" "ps_aek" FALSE FALSE 1417564349
"45" "539930125358211072" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "IAmShawnCamp" TRUE FALSE 1417564347
"46" "539930104474791936" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "ARob_Y8" TRUE FALSE 1417564342
"47" "539930085189382145" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "SaraBrnic_" TRUE FALSE 1417564338
"48" "539930081779396608" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "The_Blue_Hefner" TRUE FALSE 1417564337
"49" "539930074644889600" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "whorabell" TRUE FALSE 1417564335
"50" "539930011772280833" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "thatmanztyy" TRUE FALSE 1417564320
"51" "539929983561388032" "#Unselfie on #GivingTuesday to our @msjdtweets sponsors @lathamwatkins @LieffCabraser  @Microsoft @NiSourceInc http://t.co/VSqyaGM5A0" "kmlarkinwong" FALSE FALSE 1417564314
"52" "539929969766322177" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "Doctor_David" TRUE FALSE 1417564310
"53" "539929964364062720" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "KimGlode" TRUE FALSE 1417564309
"54" "539929945695215616" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "Cambo_Jackson" TRUE FALSE 1417564305
"55" "539929921120772097" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "Grant_SB" TRUE FALSE 1417564299
"56" "539929887251771392" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "_Arianna_J" TRUE FALSE 1417564291
"57" "539929865286197248" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "Nall3En" TRUE FALSE 1417564285
"58" "539929803382484993" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "redonymous" TRUE FALSE 1417564271
"59" "539929802677837824" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "WisemanJ11" TRUE FALSE 1417564271
"60" "539929782314471426" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "SufreMiAlegria" TRUE FALSE 1417564266
"61" "539929765273018368" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "real_deathwlf" TRUE FALSE 1417564262
"62" "539929760319541250" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "abxyz1958" TRUE FALSE 1417564260
"63" "539929721522233345" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "PeteToledo" TRUE FALSE 1417564251
"64" "539929717399252992" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "GetYoshiWidsIt" TRUE FALSE 1417564250
"65" "539929641746583552" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "DallasMess" TRUE FALSE 1417564232
"66" "539929632024182784" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "squibbysquib" TRUE FALSE 1417564230
"67" "539929615339237377" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "xXH_a_n_n_a_HXx" TRUE FALSE 1417564226
"68" "539929598184550401" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "HannahRCarroll" TRUE FALSE 1417564222
"69" "539929543591481345" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "Fuckbriann" TRUE FALSE 1417564209
"70" "539929537773977600" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "IAmThat_Kid" TRUE FALSE 1417564207
"71" "539929510531960832" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "juanit_ohh" TRUE FALSE 1417564201
"72" "539929437643370497" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "Chinese_Papi" TRUE FALSE 1417564183
"73" "539929431616126976" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "codyjcall37" TRUE FALSE 1417564182
"74" "539929428885643264" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "ItsKandyGirl" TRUE FALSE 1417564181
"75" "539929400368578560" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "IntenseDiarrhea" TRUE FALSE 1417564175
"76" "539929388435775488" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "wjhighfield" TRUE FALSE 1417564172
"77" "539929388058284032" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "Brooklyn_Luken" TRUE FALSE 1417564172
"78" "539929377220198400" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "Real_Julian" TRUE FALSE 1417564169
"79" "539929358488457216" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "coolguymedina" TRUE FALSE 1417564165
"80" "539929356051546112" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "ThunderBaby" TRUE FALSE 1417564164
"81" "539929334018887680" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "mik24e" TRUE FALSE 1417564159
"82" "539929330743140354" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "WhoaItsIvan" TRUE FALSE 1417564158
"83" "539929322232877056" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "ManuSweatshirt" TRUE FALSE 1417564156
"84" "539929320613896192" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "KalaysiaH" TRUE FALSE 1417564156
"85" "539929272907857922" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "DJMickeyMau5" TRUE FALSE 1417564144
"86" "539929173813239808" "RT @obey_jrock__: Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "y0Below" TRUE FALSE 1417564121
"87" "539929067630256129" "@Microsoft @MicrosoftStore When are you guys restocking on the \"Xbox One with Kinect + 3 Free Games (Refurbished)\" ?!?!?! PLEASE TELL ME" "ErxpT" FALSE FALSE 1417564095
"88" "539929065260478464" "@_christiansf @Godshot_eM @Microsoft @Xbox @XboxSupport LOL Swat team? Ahahaha fuck your a faggot. Have fun getting online #lizardsquad" "Moonzuh_" FALSE FALSE 1417564095
"89" "539929015385997315" "Are you serious @Microsoft @netflix are you guys trying to give me a reason to drop out of school? http://t.co/pHcnDLgulB" "obey_jrock__" FALSE FALSE 1417564083
"90" "539928851871068162" "RT @Godshot_eM: @Microsoft @Xbox @XboxSupport @XcL_Moon found the lizard squad leader.  http://t.co/H2PTIMhUPz" "Ryith" TRUE FALSE 1417564044
"91" "539928843948019712" "Just found out @Microsoft is giving away $10 @Xbox gift cards for each Xbox One game you pre-order! #gaming http://t.co/qiFScxxV9j" "euxhin92" FALSE FALSE 1417564042
"92" "539928771659173889" "@erikmagnuson @FreeEdSnowden @Microsoft Read this http://t.co/aIwty5KThE" "SteveNixonIP" FALSE FALSE 1417564025
"93" "539928363037515776" "@Xbox is my fav! The #XboxOne just keeps getting better &amp; better! Only better people! #JumpAhead @Microsoft #RIP360 http://t.co/REAgNvw6Dw" "Richie_Staz" FALSE FALSE 1417563927
"94" "539928331685097473" "Enjoyed WA STEM Summit @Microsoft. Had a speaker on agenda from West Hills STEM Acad in Bremerton! #KitsapConnected http://t.co/E1htK3xPze" "WestSoundTech" FALSE FALSE 1417563920
"95" "539928288731201538" ".@Microsoft #Windows81 Rises As #WinXP Plummets http://t.co/6V31hgbpkb" "MATRIX_SF" FALSE FALSE 1417563910
"96" "539927928763478016" "RT @Microsoft: #GivingTuesday: Microsoft #YouthSpark is matching donations to youth-oriented causes. Donate: http://t.co/cR0cWG7KGb http://…" "shribr" TRUE FALSE 1417563824
"97" "539927715420176385" "Microsoft Office losing ground in #homework wars @businessinsider http://t.co/g8YSh5e1wZ @googledrive @Microsoft @SecaucusPSD" "DrTufaro" FALSE FALSE 1417563773
"98" "539927553440354305" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "JonesyMrJ" TRUE FALSE 1417563734
"99" "539927536067555328" "RT @Microsoft: #GivingTuesday: Microsoft #YouthSpark is matching donations to youth-oriented causes. Donate: http://t.co/cR0cWG7KGb http://…" "chernandez1776" TRUE FALSE 1417563730
"100" "539927434766741504" "RT @solarwinds: Check out @Microsoft's youngest certified professional! An IT Pro at age 5, pretty impressive! http://t.co/1cU6KdfyVP" "RandyNorth" TRUE FALSE 1417563706
"101" "539927434196303873" "RT @ModelOff: New Yorkers, free this Sunday? Visit @Microsoft New York Offices (11 Times Sq), meet the @msexcel Team. http://t.co/Mq3duKto8…" "msexcel" TRUE FALSE 1417563706
"102" "539927386968432642" "@microsoft @iamcp Great day showing legal framework for Cloud users. Cloud yes! But complying laws. @azure @msftinsider @Office @MSCloud" "ferngm00" FALSE FALSE 1417563695
"103" "539927205531234304" "SHAMELESS @Microsoft &amp; #SEATTLE PLUG caution: video causes feelings http://t.co/SIpYwyj3Od thx @GeorgeTakei" "FrancesDR" FALSE FALSE 1417563651
"104" "539927126959329280" "Everyone starts somewhere. @Microsoft is matching donations to help youth get their start. http://t.co/Gsy4PGeOGv #GivingTuesday #YouthSpark" "TeresaDInAustin" FALSE FALSE 1417563633
"105" "539927076715782145" "@Xbox @PlayStation @Microsoft @Sony Lizard squad had got to go, they fucked our online servers for far too long. I'm really sick of it!!" "noahfunk1089" FALSE FALSE 1417563621
"106" "539927050786574336" "New Yorkers, free this Sunday? Visit @Microsoft New York Offices (11 Times Sq), meet the @msexcel Team. http://t.co/Mq3duKto8a #TimeToExcel" "ModelOff" FALSE FALSE 1417563614
"107" "539926857945079808" "@Xbox @Microsoft You should check out the guy who ddosed yesterday he posted on twitter what's happening on Christmas http://t.co/eOChQXpioO" "SniperKnivesV2" FALSE FALSE 1417563568
"108" "539926447960629248" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "xenobyte1" TRUE FALSE 1417563471
"109" "539926368092291072" "@Microsoft I can't connect to the call of duty servers and cant connect to my friends in party chat #ActuallyUnreal" "KenzieStorer" FALSE FALSE 1417563452
"110" "539926281547051008" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "NoahVlncrt" TRUE FALSE 1417563431
"111" "539926259758026752" "What was Bill Gates thinking when he named his company small and soft? Was Macrohard already taken? @Kotaku @Microsoft @Machinima" "GamingRoasted" FALSE FALSE 1417563426
"112" "539926093969371136" "R.I.P. @Microsoft Clip Art. Thou shall be missed. http://t.co/1mBYbixmIs #ClipArt #Microsoft" "sreekanthps" FALSE FALSE 1417563386
"113" "539926071345295362" "This is a great step by: @microsoft Augmenting stature. #MEC #msrmec" "pailvarun" FALSE FALSE 1417563381
"114" "539926035278479362" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "ZiggyRandom" TRUE FALSE 1417563372
"115" "539925985861189633" "Pick me! I just entered to win a @Microsoft Band. http://t.co/po9h6VFSqF Join @BingRewards to earn gift cards &amp; more." "rolypolyone" FALSE FALSE 1417563361
"116" "539925956987613184" "@wbadry We're always working to expand what we offer devs. Keep your eyes peeled for new things. @kunal2383 @Microsoft" "dvlup" FALSE FALSE 1417563354
"117" "539925863903404032" "@SteveNixonIP @FreeEdSnowden @Microsoft Good question... could all be a sense of false confidence then? #Hopingforthebest" "erikmagnuson" FALSE FALSE 1417563331
"118" "539925813273972738" "Just found out @Microsoft is giving away $10 @Xbox gift cards for each Xbox One game you pre-order! #gaming http://t.co/3eEJOW0hvP" "weigoldr" FALSE FALSE 1417563319
"119" "539925786468167682" "In #Jacksonville (fl) today I met @StocktonSkates at sbux. Had a great chat on career and how I ended at @microsoft. Anyone else interested?" "sayedihashimi" FALSE FALSE 1417563313
"120" "539925626870706178" "\"This contact cannot be updated right now\" has to be the stupidest error message of all time, @Microsoft @Outlook." "jthalji" FALSE FALSE 1417563275
"121" "539925537297154050" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "VedehiMajumdar" TRUE FALSE 1417563254
"122" "539924974111178753" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "MollyJWray" TRUE FALSE 1417563119
"123" "539924909955502080" "Thanks a lot @XboxLiveRewards @Microsoft @Xbox way to reward people for buying your @Halo and screwing your day one fans with a broken game" "Codewallis" FALSE FALSE 1417563104
"124" "539924885544267776" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "hkaplin" TRUE FALSE 1417563098
"125" "539924864614670336" "lol the xbox is falling apart @Microsoft" "ambocclusion" FALSE FALSE 1417563093
"126" "539924755046879233" "RT @DeusQain: This is the most amazing help desk interaction I've seen from @Microsoft #EpicFail #MicrosoftFail http://t.co/VcXXl1R5Zx" "TheFrumpyTurtle" TRUE FALSE 1417563067
"127" "539924707269558274" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "officekitchen" TRUE FALSE 1417563056
"128" "539924667759222785" "@erikmagnuson @FreeEdSnowden @Microsoft How are they going to do that when they're NSA Partners?" "SteveNixonIP" FALSE FALSE 1417563046
"129" "539924645344858112" "RT @scottpocket: Double-ing impact thanks to @Microsoft! @GirlsWhoCode @doublerobotics #GivingTuesday #unselfie http://t.co/1xeqsTgFu6 http…" "learnmath4us" TRUE FALSE 1417563041
"130" "539924544987725825" "I'm attending @Microsoft Cloud is not optional, how to think about hybrid by @markrussinovich CC: @PatrikBihammar http://t.co/oHFUWmYRpT" "Ayaanoos" FALSE FALSE 1417563017
"131" "539924413215285248" "RT @solarwinds: Check out @Microsoft's youngest certified professional! An IT Pro at age 5, pretty impressive! http://t.co/1cU6KdfyVP" "suaadsait" TRUE FALSE 1417562986
"132" "539924285293219842" "no video and a broke ass case and now they fucked up our online records @Microsoft" "ambocclusion" FALSE FALSE 1417562955
"133" "539924277894467586" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "MD10_usa" TRUE FALSE 1417562953
"134" "539924252548694016" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "leslielee0610" TRUE FALSE 1417562947
"135" "539924118842249216" ".@Microsoft sent us a broke ass Xbox one holy shit http://t.co/Sf2cGqrAVk" "ambocclusion" FALSE FALSE 1417562915
"136" "539923819314417664" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "danmatsumura" TRUE FALSE 1417562844
"137" "539923765610557442" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "hannahking314" TRUE FALSE 1417562831
"138" "539923723352961025" "@Microsoft How do I keep track of multiple Office 2013 accounts? No identifiers at all. This is madness! http://t.co/dnfeoMUxlf" "VincentPrime" FALSE FALSE 1417562821
"139" "539923538203791363" "Just found out @Microsoft is giving away $10 @Xbox gift cards for each Xbox One game you pre-order! #gaming http://t.co/Bqqaznjm47" "jason_allen09" FALSE FALSE 1417562777
"140" "539923534613446656" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "BEADEDEYECHAIN" TRUE FALSE 1417562776
"141" "539923452287676417" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "sluh_politics" TRUE FALSE 1417562756
"142" "539923279457185792" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "deeaygo16" TRUE FALSE 1417562715
"143" "539923241310384128" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "DamiOyedele" TRUE FALSE 1417562706
"144" "539922891454676992" "RT @BrianSteinhoff: For @TMNTMaster fans and @Microsoft Excel whiz including myself - you will love this! #Cowabunga #SteinhoffGIFs http://…" "Kurtwillis3" TRUE FALSE 1417562623
"145" "539922828212989953" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "RobKimera" TRUE FALSE 1417562608
"146" "539922808206139392" "@Data3Limited attains Gold #Cloud Platform Competency with @Microsoft :). One of only three Australian MS partners." "peterbaloh" FALSE FALSE 1417562603
"147" "539922650290606080" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "dl415z" TRUE FALSE 1417562565
