"id" "text" "screenname" "isretweet" "retweeted" "created"
"69" "537756246120890369" "RT @nathanrabin: My Year of Flops: The A.V. Club Presents... http://t.co/xVkOC87ZQt via @amazon why not celebrate turkey day by reading bou…" "ZanyWilliams" TRUE FALSE 1417046054
"70" "537756238298501121" "RT @justdancegame: #JustDance2015 is the Gold Box Deal of the Day! Buy now on @amazon! TODAY ONLY. http://t.co/2DwckhLmCS http://t.co/CKHAj…" "orgulloduquerio" TRUE FALSE 1417046052
"71" "537756232590061568" "@amazon @amazon: Reply to this tweet with #UnwrapKindle" "The_Holocron" FALSE FALSE 1417046051
"72" "537756196090818561" "@EW are doing $5 subscriptions via @amazon right now btw." "abbymcdonald" FALSE FALSE 1417046042
"73" "537756187932909568" "#SALE $0.99 -- Power Players: Four Complete Series by Cassia Leo http://t.co/lVmSVCudZg via @amazon" "VanillaOrchids" FALSE FALSE 1417046040
"74" "537756184506560513" "RT @WalkinParks: Grindstone: A Liz Stone Mystery (Liz St... Reply w/ #AmazonCart for a free sample http://t.co/htMZAby37c via @amazon On my…" "KEdwinFritz" TRUE FALSE 1417046040
"75" "537756151048585217" "RT @chep2m: Friends &amp; #blackfriday shoppers: head to http://t.co/ETbMqpGD2x &amp; credit your fave charity. @d_rev_org, for example. #grateful …" "DrewAustin" TRUE FALSE 1417046032
"76" "537756147457863680" "This is my secret seasoning that will save your life. I promise this. It's perfect. http://t.co/FF9s1g1Hg3 via @amazon" "Rydals_Story" FALSE FALSE 1417046031
"77" "537756113840910337" "RT @DiBartoloJoseph: The Rise of Peter Troy: The Decayed Ones #zombies #nerd #amwriting #horror #reader #author #Amazon  http://t.co/47OZBx…" "BBBPromotions" TRUE FALSE 1417046023
"78" "537756100658212864" "The Preppers Lament (A Prepper Is Cast Adrift) by Ron Foster http://t.co/iH3Qj9QbCV via @amazon #preppers #prepper #survival #apocalypse" "ApocalypticPost" FALSE FALSE 1417046020
"79" "537756100008095744" "The Preppers Lament (A Prepper Is Cast Adrift) by Ron Foster http://t.co/7RE0kukz6F via @amazon #preppers #prepper #survival #apocalypse" "ALPrepper13" FALSE FALSE 1417046019
"80" "537756070525927424" "Big Brother: The Orwellian Nightmare Co... Reply w/ #AmazonCart for a free sample http://t.co/cWecNBVPRY via @amazon" "hihollywood" FALSE FALSE 1417046012
"81" "537756003559673856" "RT @DeepInMyKitty: I kind of found it kinky when the cop put his handcuffs on me, put me on the hood of his cruzer and then- http://t.co/8c…" "NiceSeven777" TRUE FALSE 1417045996
"82" "537755972479901696" "The Spartak Trigger by Bryce Allen Reply w/ #AmazonCart for a free sample http://t.co/oe683ZSdbz via @amazon" "maxeverhart14" FALSE FALSE 1417045989
"83" "537755965727064064" "Check out this Amazon deal: Amazon Fire Phone, 32GB (Unlocked GSM) by Amazon http://t.co/A43zIG2uIj via @amazon" "iamvictoriac" FALSE FALSE 1417045987
"84" "537755923771428864" "@Amazon, #UnwrapKindle deals early on Kindle and Fire devices http://t.co/txCOH1XOnh" "breenkell" FALSE FALSE 1417045977
"85" "537755918088167424" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/lvVyWdEE6Z" "sjwebdev" FALSE FALSE 1417045976
"86" "537755861918449664" "RT @AliceWisler: Crashing Into Christmas by Yvonne Lehman, celebrate the holiday season! http://t.co/S6iYZrw8nI via @amazon @LPCTweets" "LPCTweets" TRUE FALSE 1417045963
"87" "537755848060452864" "@amazon unwrapKindle" "NAhavenbb" FALSE FALSE 1417045959
"88" "537755840682287104" "Early #Sale: Just saw this on Amazon: Heiress, P.I. by Amanda Mahan for $2.49 http://t.co/ExPpYJf2tI via @amazon" "sarkajonae" FALSE FALSE 1417045958
"89" "537755820994220032" "DANGER IN EXOTIC AFRICA Dark Continent Continental by Sara Mari... Reply w/ #AmazonCart for a free sample http://t.co/61Wifq22rS via @amazon" "MissFifties" FALSE FALSE 1417045953
"90" "537755781744312321" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/ZgysiBZLC5" "geri_smith06" FALSE FALSE 1417045944
"91" "537755765998489600" "#UnwrapKindle RT @amazon: Want to unlock Black Friday deals early? Reply to this tweet with #UnwrapKindle http://t.co/tWLlfALta9" "the_cooler" FALSE FALSE 1417045940
"92" "537755746079764480" "RT @amazon: Fav this tweet. Bookmark this URL. Do everything you can to prepare. Black Friday Deals begin TONIGHT at 12:00 AM PST http://t.…" "Amir_Officiel_" TRUE FALSE 1417045935
"93" "537755734831017985" "Just saw this on #Amazon: NFL #Tennessee #Titans Crystal #Heart #Earrings... by aminco for $19.99 http://t.co/cigorALCgg … via @amazon" "TheNFLHotline" FALSE FALSE 1417045932
"94" "537755688793939968" "Dead Sea Mud Soap- Cocoa Butter Excellen... Reply w/ #AmazonWishList to add this http://t.co/VWAdIi8WsM via @amazon" "mommyhandmade" FALSE FALSE 1417045921
"95" "537755681072619520" "RT @StellaEA: #Love leaves a sting in Sparkling Dawn: Burning desire...raging... Reply w/ #AmazonCart for a free sample http://t.co/uLKCkOh…" "PearlzPearl" TRUE FALSE 1417045920
"96" "537755658947682306" "Dialogo ministerial (Spanish Edition) @Amazon http://t.co/wxDki75Dgl" "ksilva777" FALSE FALSE 1417045914
"97" "537755635610157057" "50% off!! I want this! Amazon deal: Samsonite Luggage Fiero HS Spinner 20  http://t.co/M1Q8zd88Ho via @amazon" "phyllisrc" FALSE FALSE 1417045909
"98" "537755618652610562" "@Amazon hey I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/mpFKv3cZtg" "VTDIO" FALSE FALSE 1417045905
"99" "537755617692110848" "Goat's Milk with Golden Blossom Honey an... Reply w/ #AmazonWishList to add this http://t.co/aE0NFQP3kN via @amazon" "mommyhandmade" FALSE FALSE 1417045904
"100" "537755604119724032" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/jrlTt8LSVc" "SwanIsSavior" FALSE FALSE 1417045901
"101" "537755587170533376" "5x7 50th Anniversary Poem Double Hinged Oak Picture Photo Frame ~ A Wonderful ... http://t.co/NKjydQX0lu via @amazon" "classycraftsinc" FALSE FALSE 1417045897
"102" "537755570682748928" "What if you could have a chip inside your head? Would you do it?  A M P - Phase 1 @Amazon #PRIME http://t.co/N38qktysDz #Free on #Prime" "Crystal_Secrets" FALSE FALSE 1417045893
"103" "537755567872544768" "RT @Moroni_Swastika: Look what @OUPress sent me today! The full dust jacket for @Moroni_Swastika, now available for pre-order @Amazon. http…" "SoonerCoug" TRUE FALSE 1417045893
"104" "537755546238341120" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/iUOO0sNHSr me know when" "charlesgaudi1" FALSE FALSE 1417045887
"105" "537755527598469121" "#Love leaves a sting in Sparkling Dawn: Burning desire...raging... Reply w/ #AmazonCart for a free sample http://t.co/uLKCkOh4mM via @amazon" "StellaEA" FALSE FALSE 1417045883
"106" "537755517897039874" "Aged Thai Lemongrass Soap Artisan Bar- 1... Reply w/ #AmazonWishList to add this http://t.co/5ywcTl6y4K via @amazon" "mommyhandmade" FALSE FALSE 1417045881
"107" "537755513010679809" "Grindstone: A Liz Stone Mystery (Liz St... Reply w/ #AmazonCart for a free sample http://t.co/htMZAby37c via @amazon On my reading list!" "WalkinParks" FALSE FALSE 1417045879
"108" "537755503540322304" "RT @justdancegame: #JustDance2015 is the Gold Box Deal of the Day! Buy now on @amazon! TODAY ONLY. http://t.co/2DwckhLmCS http://t.co/CKHAj…" "grandesofresh" TRUE FALSE 1417045877
"109" "537755465426300929" "VEGAS KITTY http://t.co/3br56DReE6 via @amazon" "vegaskitty26" FALSE FALSE 1417045868
"110" "537755447370207233" "RT @justdancegame: #JustDance2015 is the Gold Box Deal of the Day! Buy now on @amazon! TODAY ONLY. http://t.co/2DwckhLmCS http://t.co/CKHAj…" "ashtonpervwin" TRUE FALSE 1417045864
"111" "537755431108902913" "Flight delays? Traffic? Enjoy FREE http://t.co/fxIHGwL548 music, books &amp; apps from @Amazon, @Pandora @Apple and more this #ConnectionDay" "VZWken" FALSE FALSE 1417045860
"112" "537755385114144769" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/FLaQi4SLvS" "LunarFlame17" FALSE FALSE 1417045849
"113" "537755367103414272" "The Search for Autumn by Mary Lou McDaniel Reply w/ #AmazonCart for a free sample http://t.co/SaTeNQWCQu via @amazon" "sewsew88" FALSE FALSE 1417045845
"114" "537755353153163264" "RT @scifilmfestival: Book recommendation: On the Origin of Tepees by Jonnie Hughes http://t.co/U4A9lqhQNa via @amazon" "jonniehughes" TRUE FALSE 1417045841
"115" "537755340579045376" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/KCpT0yyD2i" "islandr76" FALSE FALSE 1417045838
"116" "537755303647789057" "Natural Handmade Soap on a Rope Natural ... Reply w/ #AmazonWishList to add this http://t.co/sLKQwWikQY via @amazon" "mommyhandmade" FALSE FALSE 1417045830
"117" "537755281368023040" "Can't find the right #gift for him or her? @Amazon has #Christmas #Gift ideas for the entire family" "engagedmediallc" FALSE FALSE 1417045824
"118" "537755274510352384" "Can't find the right #gift for him or her? @Amazon has #Christmas #Gift ideas for the entire family" "masmith405" FALSE FALSE 1417045823
"119" "537755267245436928" "Only 2 hrs to go! Amazon steal 76% off: Sterling Silver Black and White Round Diamond... by D-GOLD http://t.co/1X6YSMhLUv via @amazon" "phyllisrc" FALSE FALSE 1417045821
"120" "537755265924616192" "@Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/J807m3T0ml" "ItsJazzyM" FALSE FALSE 1417045821
"121" "537755255023214592" "Turning Point - A True Story of Healing... Reply w/ #AmazonCart for a free sample http://t.co/oIgjTRghFy via @amazon" "sewsew88" FALSE FALSE 1417045818
"122" "537755218453098496" "Sizzling #sex scenes, tempting #menages and more... #Masquerade http://t.co/XgoOfmnVwK via @amazon" "AlisaEaston5" FALSE FALSE 1417045809
"123" "537755209242779648" "RT @PTprojects: Thrilled to share these Top 4 spots w/ the tagged &amp; that my #Top10ofEverything is #347 of all 6million @amazon books! http:…" "DaniOTHfan" TRUE FALSE 1417045807
"124" "537755204746100737" "@cocoacuddles89 @amazon this pic out.of this world wow.thats a sexy pic" "cecilheartbreak" FALSE FALSE 1417045806
"125" "537755191131787266" "RT @ProSyndicate: *Insert tweet about how @Twitch is broke* - @amazon DID YOU DO SOMETHING!?" "teamdianite4lfe" TRUE FALSE 1417045803
"126" "537755153500078081" "Welcome To ABC Land by Mary Lou McDaniel Reply w/ #AmazonCart for a free sample http://t.co/ZCE4YuQMLI via @amazon" "sewsew88" FALSE FALSE 1417045794
"127" "537755124383625216" "RT @amazon: Fav this tweet. Bookmark this URL. Do everything you can to prepare. Black Friday Deals begin TONIGHT at 12:00 AM PST http://t.…" "jborromeo2010" TRUE FALSE 1417045787
"128" "537755095195082752" "dvd games cds books http://t.co/NrNGf6eFQB via @amazon" "daciar" FALSE FALSE 1417045780
"129" "537755062127570944" "RT @AuthorLRossi: Love is the beauty of the galaxy. ★GALACTIC ENERGIES★ @amazon #kindle http://t.co/hxvSRUSsJZ #asmsg #ian1 #4ftm #aga3 htt…" "CathrineGarnell" TRUE FALSE 1417045772
"130" "537755053847638016" "Class Act by Metha Slemmons Reply w/ #AmazonCart for a free sample http://t.co/IH4dDdlM20 via @amazon" "sewsew88" FALSE FALSE 1417045770
"131" "537755017219145728" "Thrilled to share these Top 4 spots w/ the tagged &amp; that my #Top10ofEverything is #347 of all 6million @amazon books! http://t.co/wLqW3cazOR" "PTprojects" FALSE FALSE 1417045761
"132" "537755010445369344" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/cZddTE1CqX" "JackieZoda" FALSE FALSE 1417045760
"133" "537755007425466369" "Camelbak All Clear Bottle Pre-Filter 20oz $67.11 (or lower from 3rd party) FS @Amazon http://t.co/uNEiOra3FS" "UpVotedDeals" FALSE FALSE 1417045759
"134" "537755007420862464" "RT @amazon: Fav this tweet. Bookmark this URL. Do everything you can to prepare. Black Friday Deals begin TONIGHT at 12:00 AM PST http://t.…" "snlim4" TRUE FALSE 1417045759
"135" "537754977486139393" "RT @amazon: Reply to this tweet with #UnwrapKindle to unlock Black Friday Deals early http://t.co/oe0MPpK29p" "KillzArthur" TRUE FALSE 1417045752
"136" "537754968300978176" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/oKDu7c0A8o" "nikkinikkity" FALSE FALSE 1417045750
"137" "537754964563853312" "@amazon #UnwrapKindle please" "dboian" FALSE FALSE 1417045749
"138" "537754942304714752" "RT @AuthorLRossi: Love is the beauty of the galaxy. ★GALACTIC ENERGIES★ @amazon #kindle http://t.co/hxvSRUSsJZ #asmsg #ian1 #4ftm #aga3 htt…" "LGWhiteAuthor" TRUE FALSE 1417045743
"139" "537754939095670784" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/hNDwE6jgMO" "KillzArthur" FALSE FALSE 1417045743
"140" "537754916123869184" "8x10 DAD Picture &amp; Poetry Photo Gift Frame ~ Cream/Navy Blue Mat with BLACK Fr... http://t.co/q9PR1ITE6f via @amazon" "photonameframes" FALSE FALSE 1417045737
"141" "537754905193099264" "Cut To The Chase: (The Chase Series - B... Reply w/ #AmazonCart for a free sample http://t.co/Na28G8ZGd4 via @amazon" "TheKeshiaDawn" FALSE FALSE 1417045735
"142" "537754896104038400" "RT @jkebeans: Win a $170 @Amazon GC &amp; signed #book #epicfantasy #bestseller #Everville TheRiseofMallory @Evervillefans #charity http://t.co…" "EvervilleFans" TRUE FALSE 1417045732
"143" "537754882703257601" "RT @paulanthonyspen: Paul Anthony chats with Roy Huff about #books and #sci-fi'.... http://t.co/XRPa5DAm6G via @po_st @paulanthonyspen @eve…" "EvervilleFans" TRUE FALSE 1417045729
"144" "537754862440550402" "@Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/mpFKv3cZtg" "VTDIO" FALSE FALSE 1417045724
"145" "537754851909046272" "RT @AuthorLRossi: Love is the beauty of the galaxy. ★GALACTIC ENERGIES★ @amazon #kindle http://t.co/hxvSRUSsJZ #asmsg #ian1 #4ftm #aga3 htt…" "Nememiah" TRUE FALSE 1417045722
"146" "537754846376361984" "Check out this Amazon deal: Amazon Fire Phone, 32GB (Unlocked GSM) by Amazon http://t.co/4QJfZ940AI via @amazon" "nerdpicker" FALSE FALSE 1417045721
"147" "537754832774635520" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/pYM4xX16GP" "jfbmrvn" FALSE FALSE 1417045717
