"id" "text" "screenname" "isretweet" "retweeted" "created"
"35" "537394524197105665" "Sale Ends today at #99c #Award-winning #yalit Starlet's Man C... Reply w/ #AmazonCart for a free sample http://t.co/7jW6H22HqA via @amazon" "CarlaJHanna" FALSE FALSE 1416959813
"36" "537394516907786241" "RT @iam_TSN: @BillKapfer GREAT DAY ! Maximize your day&amp;Download my book THE SECRETS TO YOUR BEST LIFE! http:http://t.co/kbcfXSjXVd via @ama…" "arethiadionne" TRUE FALSE 1416959811
"37" "537394505318957056" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/jPHDVIyFsD" "CherylRitrovato" FALSE FALSE 1416959809
"38" "537394452177113088" "@amazon this is the last time I pay extra for 2 day shipping from you.  UPS did not deliver on day promised.   Totally disgusted." "CathyMD31" FALSE FALSE 1416959796
"39" "537394427426525185" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/355sBgIDPH" "DonaldShinn" FALSE FALSE 1416959790
"40" "537394414705188865" "RT @ClassicStarWars: Amazon: Star Wars Mission Series Figure Set (Garaze... by Star Wars for $10.99 http://t.co/Clfjh8pO2v via @amazon http…" "Elbrown134" TRUE FALSE 1416959787
"41" "537394413635649537" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/hZ16ebhQau" "K_Huntington458" FALSE FALSE 1416959787
"42" "537394393427492864" "RT @MRSDBOOKS: And so this's #Christmas…The City Kittens and the Old House Cat-A delight for any #cat or animal lover!http://t.co/3j7aDNaP7…" "KidLiterature" TRUE FALSE 1416959782
"43" "537394370677194752" "@BookClubKINDLE Hello! My #DepressionCure book is available @Amazon for only $0.99, pls. download from this link - http://t.co/Jfhw9YgcKX" "sarah_hemps" FALSE FALSE 1416959776
"44" "537394341988147200" ".@Amazon needs to treat its workers and the environment better this holiday season. Sign the petition! http://t.co/bLtkHGfP1L via @Care2" "two4me2" FALSE FALSE 1416959770
"45" "537394316616818688" "RT @FilmBuff: Our very own Janet Brown on @amazon's new ad-supported video platform http://t.co/30TWsL5N9a" "porterfield" TRUE FALSE 1416959764
"46" "537394277392076802" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/gvCZTK7c2n" "CLEBigGuy" FALSE FALSE 1416959754
"47" "537394263257272320" "The Muffin Muncher (A Serendipity Book) @Amazon https://t.co/DI8vDiLb7z" "djstyk" FALSE FALSE 1416959751
"48" "537394257393242112" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/60AemdBQh5" "DustoMan" FALSE FALSE 1416959749
"49" "537394228645883904" "RT @amazon: Ready to #UnwrapKindle? Tweet to get early access to Black Friday deals on Kindle and Fire devices! http://t.co/gWSzGvJuyI" "facebook4faith" TRUE FALSE 1416959743
"50" "537394217266315265" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/GMcbuGGSOf" "SherriC9" FALSE FALSE 1416959740
"51" "537394208785838080" "@amazon Tweet to Unwrap" "eddieo40" FALSE FALSE 1416959738
"52" "537394106948128768" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/0UMQDhT58d" "TheKoffeeCrowd" FALSE FALSE 1416959714
"53" "537394099611906048" "Just saw this on Amazon: Flukes (Flukes Series Book 1) by Nichole Chase for $0.99 http://t.co/SoY7VS8vFq via @amazon" "bookhooking" FALSE FALSE 1416959712
"54" "537394093039828992" "@amazon #unwrapkindle you can dooooo it" "nomilk4me" FALSE FALSE 1416959710
"55" "537394092565872640" "4 Stars \"an awesome tale of #adventure, mystery, intrigue.\" #mystery #WWII #artwork #AmazonCart @amazon http://t.co/ocRrztaHuo" "BaileysEZPicks" FALSE FALSE 1416959710
