"id" "text" "screenname" "isretweet" "retweeted" "created"
"75" "538480656024481793" "RT @FiftyShades: #GreyFriday is so much more civilized. The official #FiftyShades store is now open on @Amazon. http://t.co/0VoBggr3Eq http…" "CarpenteEllen" TRUE FALSE 1417218767
"76" "538480595492691968" "RT @FiftyShades: #GreyFriday is so much more civilized. The official #FiftyShades store is now open on @Amazon. http://t.co/0VoBggr3Eq http…" "sofiabarcos15" TRUE FALSE 1417218753
"77" "538480580795854848" "@IngrahamAngle White Nights by Will James #FREECOPY http://t.co/dTjQtaYXeX … … via @amazon #BlackFriday" "FrancisSTherese" FALSE FALSE 1417218749
"78" "538480499522822144" "RT @MayraADiaz1: Dreams and Wishes!
Reply w/ #AmazonCart for a free sample http://t.co/Od4EfBs56k… vía @amazon
#RT http://t.co/ALVUDw245Z" "LinzeBrandon" TRUE FALSE 1417218730
"79" "538480499409559553" "#mustoeGadsby Wedding Cake Favour Boxes in Classic White Wedding Pattern Design http://t.co/rfGX8o0Lyc @eBay @TKMaxx_UK @amazondeals @amazon" "MustoeGadsby" FALSE FALSE 1417218730
"80" "538480451548364800" "@UPS so those already twice delayed shipments due to be finally delivered today?  Oops. Delayed again. Ridiculous. @amazon why have prime?" "Burkie716" FALSE FALSE 1417218718
"81" "538480444950343680" "Check out this Amazon deal: Wonder-Salve® - Awesome product that gives Im... by Durham's Bee Farm, Inc. http://t.co/T3uQH6RNdk via @amazon" "alhedar2003" FALSE FALSE 1417218717
"82" "538480377061736448" "RT @VanillaOrchids: #SALE $2.99 --  Divergent (Divergent Trilogy, Book 1) by Veronica Roth http://t.co/ILsNzxDcRh via @amazon" "natthawaranya" TRUE FALSE 1417218701
"83" "538480370484645888" "Online shopping for Black Friday Fashion Deals http://t.co/838Pu3yIAB via @amazon" "FashionSportser" FALSE FALSE 1417218699
"84" "538480364495204354" "Just saw this on Amazon: Detectives &amp; Desires and Choices Introducto... by Helen Karol for $2.99 http://t.co/RFODEpIS87 via @amazon" "HelenKarolwrite" FALSE FALSE 1417218698
"85" "538480356723548160" "RT @FiftyShades: #GreyFriday is so much more civilized. The official #FiftyShades store is now open on @Amazon. http://t.co/0VoBggr3Eq http…" "jossy_katy" TRUE FALSE 1417218696
"86" "538480313769291777" "@NinaBruhns I just supported STEAM up your Kindle!!! on @HeadTalker   https://t.co/ODS88Fv1fY #crowdspeaking @amazon" "crowdspeaking" FALSE FALSE 1417218685
"87" "538480307591057408" "OFFERS! #MoYou #Nails #Bundle of 5 #Stamping #Nail #Polish  ONLY 15.10 via @amazon http://t.co/FTQGhnhN1G #marinellaperfumes #GIFTSET #NEW" "Designer_Scents" FALSE FALSE 1417218684
"88" "538480292458029057" "I love @amazon" "JoeThomasBeats" FALSE FALSE 1417218680
"89" "538480286296973313" "@girlsgotguts @amazon that's a favorite in my house!!" "CrzyCreoleMommy" FALSE FALSE 1417218679
"90" "538480270354440192" "RT @EBSullivan1: #RT Catch the Christmas Spirit 99c Romance \"Christmas Guardian Angel\" by E.B. Sullivan http://t.co/y8u5Hq58T3 via @amazon
…" "cherrymischivus" TRUE FALSE 1417218675
"91" "538480248233668608" "8x10 MOMMY'S GIRL Picture &amp; Poetry Photo Gift Frame ~ Cream/Hunter Green Mat ~... http://t.co/EZj7NQbAAQ via @amazon" "photonameframes" FALSE FALSE 1417218670
"92" "538480233192894464" "RT @FiftyShades: #GreyFriday is so much more civilized. The official #FiftyShades store is now open on @Amazon. http://t.co/0VoBggr3Eq http…" "michygill" TRUE FALSE 1417218666
"93" "538480224636506113" "Check out this Amazon deal: RoboCop (Unrated Director's Cut) [Blu-ray] by Peter Weller for $6!!! http://t.co/2e4LdSXBwd via @amazon" "NormGregory" FALSE FALSE 1417218664
"94" "538480196429443072" "In the mood for something emotional? The Fault in Our Stars by John Green is $2.99 http://t.co/7o58nMR5jm via @amazon" "MustReadBooks_" FALSE FALSE 1417218657
"95" "538480164506976256" "RT @DeepInMyKitty: Apparently no one like SEX anymore! WTF why do I keep writing this stuff!  http://t.co/aH41elnE37 via @amazon" "shellon_" TRUE FALSE 1417218650
"96" "538480117652418560" "Don't like the crowds? Shop online and have it delivered! #SpecialSantas Most Wanted Gifts via @amazon http://t.co/v11NDdQTFz" "SpecialSantas" FALSE FALSE 1417218639
"97" "538480105232662528" "Journals of Horror, w/my story \"In The Woods, We Wait\" http://t.co/OWgDQj2zTx via @amazon" "MattHaywardIRE" FALSE FALSE 1417218636
"98" "538480098069217281" "Cyber Monday deals and sales online all week. Shop Amazon's best Cyber Monday... http://t.co/BuS3zqu2Mh via @amazon" "NumberOneAmazon" FALSE FALSE 1417218634
"99" "538480077801918464" "RT @amssamed: @blackfriday Samsung @blackfriday_fm Friday Deals: Up to 45% Off Select TVs
. http://t.co/MHBTqzMjh4 via @amazon http://t.co/…" "AndrewP702" TRUE FALSE 1417218629
"100" "538480050371588096" "RT @FiftyShades: #GreyFriday is so much more civilized. The official #FiftyShades store is now open on @Amazon. http://t.co/0VoBggr3Eq http…" "FifteyShades" TRUE FALSE 1417218623
"101" "538480049767591937" "STOKOWSKI CONDUCTS BEETHOVEN ~ Symphony No. 7 &amp; Egmont Overture ~ LP RECORD WA... http://t.co/ZmJf23X9oG via @amazon" "LPRecordClocks" FALSE FALSE 1417218622
"102" "538480021942173696" "Like Dystopian novels? The Maze Runner (The Maze Runner, Book 1) by James Dashner for $2.99 http://t.co/j4SuetZyOR via @amazon" "MustReadBooks_" FALSE FALSE 1417218616
"103" "538479993534578688" "RT @amazon: #BlackFriday Deals: Up to 80% Off SanDisk Memory Cards, USB Flash Drives, and SSDs (ends at midnight) http://t.co/lmpp9ZGuxp" "V3gaF3tt" TRUE FALSE 1417218609
"104" "538479975306108928" "Added to Wish List: 'Magazine Editing: In Print and Online (Blueprint Series)' by John Morrish via @amazon http://t.co/BpjBmr3xqi" "MohamedOmar" FALSE FALSE 1417218605
"105" "538479974731497472" "RT @amazon: #BlackFriday Deals: Up to 80% Off SanDisk Memory Cards, USB Flash Drives, and SSDs (ends at midnight) http://t.co/lmpp9ZGuxp" "cpmonstergamer" TRUE FALSE 1417218605
"106" "538479932041490432" "NCAA Ohio State Buc... #BlackFriday #BF2014 Reply w/ #AmazonWishList to add this http://t.co/WBAdvuSREq via @amazon" "deaton408" FALSE FALSE 1417218594
"107" "538479924038729728" "@BPICPromos I just supported Out of this World Recipes on @HeadTalker   https://t.co/qpGrHXgVHp #crowdspeaking @amazon" "crowdspeaking" FALSE FALSE 1417218593
"108" "538479917303074816" "@amazon White Nights by Will James #FREECOPY http://t.co/dTjQtaYXeX … … via @amazon #BlackFriday" "FrancisSTherese" FALSE FALSE 1417218591
"109" "538479914568003584" "I just bought: 'Hershey's Miniatures... #BlackFriday #BF2014 Reply w/ #AmazonWishList to add this via @amazon http://t.co/KFwuoMSNoz" "KannanH" FALSE FALSE 1417218590
"110" "538479905517084672" "@amazon once again you fail to meet customer service expectations." "JoshuaWWise" FALSE FALSE 1417218588
"111" "538479882595205120" "Dreams and Wishes!
Reply w/ #AmazonCart for a free sample http://t.co/Od4EfBs56k… vía @amazon
#RT http://t.co/ALVUDw245Z" "MayraADiaz1" FALSE FALSE 1417218583
"112" "538479868359356416" "Gone Girl: A Novel by Gillian Flynn for $2.99 and it's a mind f*ck!
http://t.co/2Syit0PjBK via @amazon" "MustReadBooks_" FALSE FALSE 1417218579
"113" "538479841608081408" "OFFERS! #MoYou #Nails #Bundle of 5 #Stamping #Nail #Polish ONLY 15.10 via @amazon http://t.co/wlEqG4rzL7 #marinellaperfumes #giftset #new" "Designer_Scents" FALSE FALSE 1417218573
"114" "538479803070812161" "Harvest of Hope: Living Victoriously Th... Reply w/ #AmazonCart for a free sample http://t.co/QDZOQnBgRx via @amazon" "girlygirlsguide" FALSE FALSE 1417218564
"115" "538479800663699456" "White Nights by Will James #FREECOPY http://t.co/dTjQtaYXeX … … via @amazon #BlackFriday" "FrancisSTherese" FALSE FALSE 1417218563
"116" "538479794858364930" "Shop Amazon's Gold Box for our Deal of the Day, Lightning Deals, and Best Dea... http://t.co/rExXWG3G2o via @amazon" "busines4" FALSE FALSE 1417218562
"117" "538479745181421568" "@andrewgleason @nahalennia @amazon someone lost a customer amazon" "BlazeFirestorm" FALSE FALSE 1417218550
"118" "538479742370869248" "Just saw this on Amazon: Divergent (Divergent Trilogy, Book 1) by Veronica Roth for $2.99 http://t.co/G7jaFnX0s8 via @amazon" "MustReadBooks_" FALSE FALSE 1417218549
"119" "538479727330480129" "Ohio State Helmet Stripe Quilt 40\" X 36\"... #AmazonWishList to add http://t.co/tL12XZITLw … … … … … via @amazon 
  Embedded image permalink" "deaton408" FALSE FALSE 1417218546
"120" "538479700301996032" "I just bought: 'LEMONBEST Pro. Digital OHM... #BlackFriday #BF2014 Reply w/ #AmazonWishList to add this via @amazon http://t.co/cI812nkLjO" "angelpiratas" FALSE FALSE 1417218539
"121" "538479698675003392" "12x16 JR Birth to Eighteen PRE-SCHOOL ~ School Days/Years Collage ~ LIGHT/MEDI... http://t.co/5vddIFtIeN via @amazon" "classycraftsinc" FALSE FALSE 1417218539
"122" "538479682644365314" "This is free on Amazon: I've Been Bitten: The Upsett Family: No Effect Zone by DeNard Taylor http://t.co/ufh5d7Y67O via @amazon" "squad1_denard" FALSE FALSE 1417218535
"123" "538479667540279296" "I just listed: 'The Executioner #16 Sicilian Slaughter', for $8.50 via @amazon http://t.co/zLlJ4l9Mm2" "tljenson" FALSE FALSE 1417218531
"124" "538479573667569664" "BURNED (The Men of CLE-FD) by Toye Laws... Reply w/ #AmazonCart for a free sample http://t.co/PCJdEgmRU8 via @amazon" "Quietbreezes" FALSE FALSE 1417218509
"125" "538479570509660162" "@amazon NOPE #HandsUpDontSpend" "888ydpWilson" FALSE FALSE 1417218508
"126" "538479539769192448" "RT @FiftyShades: #GreyFriday is so much more civilized. The official #FiftyShades store is now open on @Amazon. http://t.co/0VoBggr3Eq http…" "violetproud" TRUE FALSE 1417218501
"127" "538479523697029120" "RT @FiftyShades: #GreyFriday is so much more civilized. The official #FiftyShades store is now open on @Amazon. http://t.co/0VoBggr3Eq http…" "gaba_kg" TRUE FALSE 1417218497
"128" "538479481153785858" "RT @AudreyMcClellan: $49 for a Kindle. GREAT DEAL!  http://t.co/m1braMXmEO via @amazon" "MomCoApp" TRUE FALSE 1417218487
"129" "538479456160333824" "Take 30% off any book at @amazon with code HOLIDAY30! http://t.co/bBmMvK4CcS" "loudmouthblogs" FALSE FALSE 1417218481
"130" "538479365513039873" "@DeepakChopra @amazon The departure of life return to origin for the establishment of return, The return differs but significant as matter" "LowlumDEUCE" FALSE FALSE 1417218459
"131" "538479363121901569" "RT @KarinTabke: The Chronicles of Katrina by Karin Tabke Reply w/ #AmazonCart for a free sample http://t.co/L9B3gW9xpY via @amazon" "VannityStudio" TRUE FALSE 1417218459
"132" "538479342456565760" "OFFERS! #MoYou #Nails #Bundle of 5 #Stamping #Nail #Polish ONLY 15.10 via @amazon http://t.co/vYha8WXifA #marinellaperfumes #giftset #new" "Designer_Scents" FALSE FALSE 1417218454
"133" "538479338958516224" "Online shopping for Electronics from a great selection of DSLR Camera Bundles... http://t.co/PnhHiLi6sc via @amazon" "busines4" FALSE FALSE 1417218453
"134" "538479258361167872" "RT @TomWilsonAuthor: PLZ FOLLOW @gaylehayes The Scrimshaw Set: Books 1 &amp; 2 by Gayle... Reply w/ #AmazonCart for a free sample http://t.co/X…" "BertM51" TRUE FALSE 1417218434
"135" "538479255630262272" "#freekindlebooks #romance Sundered Hearts (Unlocked Hearts Bo... Reply w/ #AmazonCart for a free sample http://t.co/MhPtdXXG3t via @amazon" "newchic65" FALSE FALSE 1417218433
"136" "538479244045582336" "RT @FiftyShades: #GreyFriday is so much more civilized. The official #FiftyShades store is now open on @Amazon. http://t.co/0VoBggr3Eq http…" "sydneyledger" TRUE FALSE 1417218430
"137" "538479241612910592" "Aloha from Hawaii - Untold Stories of a Real Estate Diva by... Reply w/ #AmazonCart for a free sample http://t.co/AFPsJQN17Y via @amazon" "SLSOFOS" FALSE FALSE 1417218430
"138" "538479208603717632" "Mybase-elegant Fashi... #BlackFriday #BF2014 Reply w/ #AmazonWishList to add this http://t.co/BO0PVbOC5a vía @amazon" "HayesMyLife_F" FALSE FALSE 1417218422
"139" "538479171224489985" "One of my favorite things to do on #BlackFriday is to stalk @amazon lol!!" "philalicious27" FALSE FALSE 1417218413
"140" "538479149783199744" "RT @FiftyShades: #GreyFriday is so much more civilized. The official #FiftyShades store is now open on @Amazon. http://t.co/0VoBggr3Eq http…" "smolderdanina" TRUE FALSE 1417218408
"141" "538479145169080321" "#FREE Been Loving You Too Long (#Contemporary #Romance) by Seraphina Donavan http://t.co/QNArQELPzr via @amazon" "VanillaOrchids" FALSE FALSE 1417218407
"142" "538479096993288194" "Added to Wish List: 'Curvy Kate Women's Tease Me Suspender Short, Black/Gold, Large/14' by Curvy Kate via @amazon http://t.co/n9bnVA3NvF" "KelliMaxx" FALSE FALSE 1417218395
"143" "538479047508889600" "Support Hebrew SeniorLife when you shop at @Amazon with #AmazonSmile: http://t.co/9In43YqnQO" "H_SeniorLife" FALSE FALSE 1417218384
"144" "538479041729544192" "LIONEL RICHIE ~ DANCING ON THE CEILING ~ LP RECORD WALL CLOCK made from the Vi... http://t.co/r227FcpDi0 via @amazon" "LPRecordClocks" FALSE FALSE 1417218382
"145" "538479030690127872" "RT @FiftyShades: #GreyFriday is so much more civilized. The official #FiftyShades store is now open on @Amazon. http://t.co/0VoBggr3Eq http…" "bethy_mts" TRUE FALSE 1417218380
