"id" "text" "screenname" "isretweet" "retweeted" "created"
"18" "539931803314683904" "Check out Brand New Fossil Machine Three Hand Stainless Steel Watch - Black FS4775 #Fossil http://t.co/YAlA0mzopn via @eBay" "a1aseller" FALSE FALSE 1417564748
"19" "539931801918009345" "Check out Military  Style Jacket - Lipsy - Size 10 http://t.co/sC8j4gGtf8 @eBay" "KaytrinaJons" FALSE FALSE 1417564747
"20" "539931797853708288" "Oliver Peoples Commander OXP Gold Aviator Sunglasses Japan #OliverPeoples #Aviator http://t.co/zIq7kqHGdO @eBay #style #fashion #sunglasses" "fogcityauctions" FALSE FALSE 1417564746
"21" "539931795903348737" "Check out A Choice Not An Echo Phyllis Schlafly Third Edition 1964 Vintage Paperback  http://t.co/8nrtMHOtnh via @eBay" "meanguitar" FALSE FALSE 1417564746
"22" "539931790253645827" "Only .99 cents!
RUDY GOBERT 2013-14 Prestige Bonus Shots Die Cut RC ROOKIE AUTO SSP #6/15 JAZZ http://t.co/PZGE2Biuhx @eBay" "F3SportsCards" FALSE FALSE 1417564744
"23" "539931772826308608" "I just bought all of these @Stylzoo #Women's #PlusSize Curvy Draped #Tops http://t.co/4bNCMjWuT7 via @eBay #Blackfriday #bf2014 #Sale" "andsayyywhattt" FALSE FALSE 1417564740
"24" "539931763271680002" "18K Yellow Gold Rectangular Black Oynx Signet Ring - 12.62 Grams #Onyx #Gold #ChristmasGift #yyj http://t.co/yh939vpOJk via @eBay" "BarclayExchange" FALSE FALSE 1417564738
"25" "539931739926171648" "Check out 6 CROSSAIR HOOTERS JETBLUE CONTINENTAL AIRLINES JUNIOR PILOT KIDDIE WINGS LOT  http://t.co/OPDkIoP4aC via @eBay" "DOWNSKERRY" FALSE FALSE 1417564732
"26" "539931739599024128" "#Handmade Resin #Turquoise #Quartzite Orange Nugget #Stone #Tassel #Beaded #Bracelet #Women #fashion http://t.co/9hr7vcdPHW via @eBay" "DetroitImage" FALSE FALSE 1417564732
"27" "539931738894381056" "RT @Patrick50809510: Check out Snowman Serving Cookie Candy Treat Tray Holiday Christmas Resin Kitchen Decor  http://t.co/VJl3kr6QKz via @e…" "SplashTabCases" TRUE FALSE 1417564732
"28" "539931699048509441" "Check out ALICE COOPER BILLION DOLLAR BABIES DOLLAR BILL MONEY FROM THE INSIDE OFFICIAL  http://t.co/CB3SrvFON9 via @eBay" "LoveVintage0" FALSE FALSE 1417564723
"29" "539931682715873281" "RT @unfoundation: You can donate to your favorite charity via @Ebay. Learn more about Gifting for Good:  https://t.co/1O2HAy1n67 #GivingTue…" "TeachUNICEF" TRUE FALSE 1417564719
"30" "539931675812048896" "GAIL GOODRICH 2013-14 PANINI IMMACULATE BASKETBALL GAME USED JERSEY #19/75 #SUNS http://t.co/hCEC4MHi1h @eBay" "F3SportsCards" FALSE FALSE 1417564717
"31" "539931673454862336" "Check out Leopard Handbag Animal Print Purse Patchwork Brown Leather Trim Medium Size #Satchel http://t.co/uCwGSgTlWc via @eBay" "wrightrealtor4u" FALSE FALSE 1417564717
"32" "539931669096972290" "Check out 1st QLTY 33.5in HUMAN SKELETON ANATOMICAL ANATOMY MODEL w/ BLOOD VESSELS &amp; STAND  http://t.co/2a2vqirlRl via @eBay" "applam1" FALSE FALSE 1417564716
"33" "539931639703281665" "NWTS Pink Cocktail Design 100% Silk Neck Tie #Sero #NeckTie $6.99 @Ebay http://t.co/pcfHQXiQmZ" "CappysCreations" FALSE FALSE 1417564709
"34" "539931588012695552" "Check out Car Stereo Speakers MTX Audio Terminator 1200-Watt Dual 12-Inch Sub Enclosure  #MTX http://t.co/PC9sz4JAWB via @eBay" "paulcline7" FALSE FALSE 1417564696
"35" "539931585445769217" "CREATIVE RECREATION MEN'S VINTAGE CESARIO-LO PRE MINT/BLUE NEW SHOE SIZE 9  http://t.co/B1VtJqKvvF via @eBay #creativerec #shoes #sneakers" "fogcityauctions" FALSE FALSE 1417564696
"36" "539931568538529792" "RT @LoveBees_DT: Check out Love Bees Up-cycled Wooden Stretch Bracelet - Jewellery - Boho Chic - Gift http://t.co/bv9IMI07wQ @eBay #oneoff …" "beesnbeavers" TRUE FALSE 1417564692
"37" "539931566047100932" "Check out Ladies Reversible Brown &amp; Red Stretch Lycra Print Tie Backless Halter Top #Halter http://t.co/TTq5E1541o via @eBay" "JacquelineJax" FALSE FALSE 1417564691
"38" "539931558530928640" "RT @LoveBees_DT: Check out Love Bees Up-cycled  Hand Painted Wooden Bangle - Boho Chic - Gift http://t.co/G0lXZ79LaD @eBay #oneoff #unique …" "beesnbeavers" TRUE FALSE 1417564689
"39" "539931554189824001" "Check out 8-PART HUMAN BRAIN w/ARTERIES ANATOMICAL ANATOMY MODEL  http://t.co/H970STS6LW via @eBay" "applam1" FALSE FALSE 1417564688
"40" "539931525811163136" "RT @GalleriaMuertos: Check out my listing on @eBay: http://t.co/nF9Akp5AEv via @eBay" "kmb5401708" TRUE FALSE 1417564681
"41" "539931525689520128" "Check out Roses &amp; Champagne Original Art PAINTING DAN BYL Investment Collector Canvas XXL  http://t.co/a6MBrJlqrx via @eBay" "danbyl" FALSE FALSE 1417564681
"42" "539931507230388224" "Wilton Candy Making for Beginners Easy to Make Delicious to Eat Fun to Give   http://t.co/xhRA7dqpOG via @eBay" "redalert2010" FALSE FALSE 1417564677
"43" "539931475882160128" "Check out Blue Image Leather Butter Soft Jacket Women's Coat Size 8 #ImageLeather #BasicJacket http://t.co/fM6O4MrC7o via @eBay" "wrightrealtor4u" FALSE FALSE 1417564669
"44" "539931475513061379" "VENUS Ladies Size 10 Brown Long Sleeve Buttoned Blazer #Venus #Blazer $3.99 @Ebay http://t.co/07GGm1kc4h" "CappysCreations" FALSE FALSE 1417564669
"45" "539931414800510976" "NIKE DUNK HIGH PREMIUM BLK FIVES-ALPHA PHYSICAL CULTURE EDITION 312786-221 sz 9 #Nike http://t.co/Y99CAk2Btm @eBay #fashion #sneakers #shoes" "fogcityauctions" FALSE FALSE 1417564655
"46" "539931408622309376" "Check out Hi QUALITY LIFE SIZE ANATOMICAL HUMAN SKULL MODEL + BUDGET 8 PART BRAIN + HEART  http://t.co/nrBPOkvDfV via @eBay" "applam1" FALSE FALSE 1417564653
"47" "539931401663967234" "RT @Patrick50809510: Check out Snowman Serving Cookie Candy Treat Tray Holiday Christmas Resin Kitchen Decor  http://t.co/VJl3kr6QKz via @e…" "pswinnauthor" TRUE FALSE 1417564652
"48" "539931395309580288" "Check out Dr. Who Tardis Police Box Pendant Necklace Jewelry Handmade NEW  Accessories #handmade http://t.co/nEnPT37uaq via @eBay" "gossamerfae" FALSE FALSE 1417564650
"49" "539931382600826880" "Ginger Rogers (Classic Hollywood Icon), Original Pop Art PAINTING! #PopArt http://t.co/JcM6G6vOEl via @eBay #Ginger #Rogers #hollywood" "ArtistJamieRoxx" FALSE FALSE 1417564647
"50" "539931377882243072" "@Patrick50809510 @eBay Thanks so much Love the RT's, much appreciated" "pswinnauthor" FALSE FALSE 1417564646
"51" "539931359783817217" "Check out Gold Print Stretch Lace Fully Lined Mini Pencil Skirt #BlondiBeachwear #Mini http://t.co/pXuW9ceOr1 via @eBay" "JacquelineJax" FALSE FALSE 1417564642
"52" "539931344747245568" "See what I m up to on @eBay! View my profile to see my favorite finds and more: http://t.co/CDsilvVvOO via @eBay" "MoonlitShop" FALSE FALSE 1417564638
"53" "539931302032445442" "Check out my listing on @eBay: http://t.co/1YDuoRZh2k via @eBay #darkknight #batman #gotham #led #xmas #gift #justiceleague #flash #superman" "BadGrandpa36" FALSE FALSE 1417564628
"54" "539931291135668224" "Check out **NEW** HUMAN BRAIN w/ARTERIES ANATOMICAL ANATOMY MODEL  http://t.co/GmjulZZrf0 via @eBay" "applam1" FALSE FALSE 1417564625
"55" "539931285544648705" "Check out 1991 Fleer  NBA BASKETBALL  36 CT WAX BOX  Unopened 504 total Cards http://t.co/GpjGdQCbza @eBay" "R0JO23" FALSE FALSE 1417564624
"56" "539931281216126976" "#Ladies Size 10 Brown Long Sleeve Buttoned #Venus #Blazer http://t.co/Cpo3ezlGci @eBay #ebay #forsale #fashion #style http://t.co/7gnMTKnhkV" "CappysCreations" FALSE FALSE 1417564623
"57" "539931278858919939" "De-stashing!! Red Heart KISS Eyelash Bulky Yarn Lot of 3 \"Hickory\"  #RedHeart #Yarn #Crochet #Knit http://t.co/m7yjKNPKkd via @eBay" "fantasyfolly" FALSE FALSE 1417564622
"58" "539931203143348225" "DIESEL DS 0115/F/S GENUINE MENS LADIES UNISEX BLACK RIMLESS SUNGLASSES ITALY http://t.co/aWUnFUVSgu via @eBay @DIESEL http://t.co/WftB7Xh3Zh" "marketer_2006" FALSE FALSE 1417564604
"59" "539931198181502977" "#Medical #Vintage #Symptoms #Visceral #Disease Sixth Edition Pottenger Mosby 1949 Reprint  http://t.co/0TM8VlozwE via @eBay" "BlazerBC" FALSE FALSE 1417564603
"60" "539931168624214017" "RT @Patrick50809510: Check out Christmas Collectible Lighted Rustic Log Cabin Tabletop Set Lodge Collectibles   http://t.co/Bl9IDHpB6a via …" "homespunitems" TRUE FALSE 1417564596
"61" "539931167143628800" "Check out Eskimo Children: 1974 Jean Arend Kickbush Indian Tribal Series - 2 prints  http://t.co/LZftFwDSkA via @eBay" "wendyavon" FALSE FALSE 1417564596
"62" "539931165243621377" "Check out Art Nouveau Silver Overlay Hand-Painted Cobalt Engraved Clear Glass Pitcher  http://t.co/CO0YnVRocd via @eBay" "Invida_Antiques" FALSE FALSE 1417564595
"63" "539931151733751809" "Check out NEW LIFE SIZE ANATOMICAL HUMAN ADULT FEMALE SKELETON PELVIS MODEL  http://t.co/EUgB7Kr9hW via @eBay" "applam1" FALSE FALSE 1417564592
"64" "539931150714552320" "RT @LornajaneCosign: Check out Wade Potteries PLC The Christmas Collection Teapot Santa's Grotto  #WADEENGLAND http://t.co/PWTjACxsNB via @…" "sirboring" TRUE FALSE 1417564592
"65" "539931118116409344" "Check out  CALVIN KLEIN CORNFLOWER BLUE LEATHER TOTE HANDBAG PURSE NWT H4AAAICE $228 NIW $149.99 11x9 http://t.co/onvHmju5p5 @eBay" "SandyNewhart" FALSE FALSE 1417564584
"66" "539931091025420288" "Check out wedding dress size 14 http://t.co/iq9PuhMa9W @eBay" "Lady2Sexii4ya" FALSE FALSE 1417564578
"67" "539931076668297218" "RT @MsEbayingFlynn: Check out Bobbie Jerome Vintage Black Evening Satin Linen Clutch Handbag #Clutch http://t.co/jSxfMfHPY0 via @eBay" "AuctionRSSFeed" TRUE FALSE 1417564574
"68" "539931057093500928" "#Collector #Encyclopedia #Book #Victorian #Colored #Pattern #Glass Oil Cruets William #Heacock Book Six  http://t.co/I0wzmn13e6 via @eBay" "BlazerBC" FALSE FALSE 1417564570
"69" "539931047601790977" "Check out Static Electricity Plasma Orb http://t.co/BVUUml9kOw @eBay #christmas #sale #electronics #cheap #new #kids #fun #cool #children" "TheRealDorotea" FALSE FALSE 1417564567
"70" "539931045202636801" "@eBay Steep but way cool!" "MargieGastonR" FALSE FALSE 1417564567
"71" "539931031789244416" "Check out Vintage Gerry's Gold Tone Red Rhinestone Faux Pearls Brooch #Gerrys http://t.co/iiEaMmzlxC via @eBay" "PGSCoins" FALSE FALSE 1417564564
"72" "539931027976642560" "Check out Bronze Stretch Lace Fully Lined Pencil Skirt #BlondiBeachwear #StraightPencil http://t.co/DR0ke6F7nJ via @eBay" "JacquelineJax" FALSE FALSE 1417564563
"73" "539931017784475648" "RT @LornajaneCosign: Check out Vintage German Beer Glass Elk Forest Scene With Zinn Lid   http://t.co/IYG3lfEHtr via @eBay" "sirboring" TRUE FALSE 1417564560
"74" "539931011417509888" "Check out my listing on @eBay: http://t.co/sB6VW3I6mB via @eBay #cute #babygirl #dressy #holiday #discounted #pretty" "Tricia_E_Ramos" FALSE FALSE 1417564559
"75" "539930993948229632" "Sushi Food Sweet Potato Cushion Toy Doll Mobile Phone Strap Car Charm Bag Dangle #All http://t.co/d5zYi3Egj5 via @eBay" "CharismayoonYH" FALSE FALSE 1417564555
"76" "539930992413114370" "RT @LornajaneCosign: Check out  Santa Claus the World's Number One Toy Expert  http://t.co/5LMkLN2XsG via @eBay" "sirboring" TRUE FALSE 1417564554
"77" "539930974927073282" "Check out my listing on @eBay: http://t.co/PQIW6N4AEw via @eBay Air Plane Framed Art, PERFECT FOR A BOY'S ROOM" "rdguerard1" FALSE FALSE 1417564550
"78" "539930952701464578" "RT @MsEbayingFlynn: Check out Fossil Hobo Purse Muti-Color Linen Floral and Leather Crossbody Shoulder Handbag #Fossil http://t.co/qHfkjxsP…" "Patrick50809510" TRUE FALSE 1417564545
"79" "539930948251295744" "RT @MsEbayingFlynn: Check out Magic Brain Vintage Add Subtract and Multiply Red Hand Held Calculator #magicbrain http://t.co/NAz4OrXDTN via…" "Patrick50809510" TRUE FALSE 1417564544
"80" "539930946443542528" "RT @MsEbayingFlynn: Check out Bellerose Purse Womens Vintage Brown Leathe Satchel Shoulder Handbag #Bellerose http://t.co/G6mZUCVSRl via @e…" "Patrick50809510" TRUE FALSE 1417564543
"81" "539930945826988033" "Check out SPACE INVADER SEED BEADED  PURSE #Unbranded #EveningBag http://t.co/QQPEuTbuPf via @eBay" "wendyavon" FALSE FALSE 1417564543
"82" "539930940655407104" "RT @MsEbayingFlynn: Check out Bobbie Jerome Vintage Black Evening Satin Linen Clutch Handbag #Clutch http://t.co/jSxfMfHPY0 via @eBay" "Patrick50809510" TRUE FALSE 1417564542
"83" "539930938403065857" "RT @LornajaneCosign: Check out Girls Black and White  Shoulder Wrap Dressy Caplet Never Worn #BolerosShrugs http://t.co/0VnsJ0T2Ar via @eBay" "sirboring" TRUE FALSE 1417564541
"84" "539930934825340928" "RT @kobento_japan: Antique Kimono from Japan http://t.co/3iZM4dI8WW via @eBay
#japan #kimono #dress #ebay #yoga #asia #USA #anime #party #z…" "ZenArchives" TRUE FALSE 1417564540
"85" "539930911010082817" "RT @LornajaneCosign: Check out 3 Princess Barbie Dolls Collector Edition Sleeping Beauty Snow White Cinderella   http://t.co/hhwdi9fuVg via…" "sirboring" TRUE FALSE 1417564535
"86" "539930908740960256" "OFFERS CONSIDERED   Olivia, BEN WA BALLS, Nude, Painting, Erotica, Original,   http://t.co/ULT8tTkJDI via @eBay" "CGAGreg" FALSE FALSE 1417564534
"87" "539930901153464321" "Nike #AirJordan 1 #Retro High Size 9.5 #Chicago #SneakerAddict #SneakerHead #SneakerFreak #Basketball #Nike http://t.co/dTIbUAY9iC via @eBay" "DetroitImage" FALSE FALSE 1417564532
"88" "539930886678925315" "Check out Antique Victorian Rose Gold Vermeil  Neoclassical Cameo Brooch Pendant   http://t.co/fXrLXoaHYj via @eBay" "JennyKimbrell" FALSE FALSE 1417564529
"89" "539930882769842178" "RT @LornajaneCosign: Check out Jr's / Women's JOE BOXER Long Sleeve Thermal Shirt ~ Snowflake Winter Fashion  #JoeBoxer http://t.co/ddjbEYu…" "sirboring" TRUE FALSE 1417564528
"90" "539930846531051521" "Check out my listing on @eBay: http://t.co/6p0kJp3tQ1 via @eBay" "Zuznste" FALSE FALSE 1417564519
"91" "539930844337430528" "RT @LornajaneCosign: Check out Vtg 80s Letisse Leather Gray Clutch Bag Purse #Letisse #Clutch http://t.co/TUrBvoI2L0 via @eBay" "sirboring" TRUE FALSE 1417564519
"92" "539930839769833472" "Check out SWOBODA Gemstone Peridot Aventurine Bonsai Gold Plated Tree With Nesting Bird  http://t.co/vBoG2c4iJE via @eBay" "JennyKimbrell" FALSE FALSE 1417564518
"93" "539930829728669696" "Check out Broad Ripple Whiskey Year 1917  http://t.co/kbqV69ZfDo via @eBay" "MargieGastonR" FALSE FALSE 1417564515
"94" "539930806748053504" "Check out PURGATORI VAMPIRE GODDESS 12 INCH FIGURE CHAOS COMICS NIB  http://t.co/5Bl54lh43Y via @eBay" "jpcraft15" FALSE FALSE 1417564510
"95" "539930791745032194" "Check out Vintage Art Deco Evans MOP Rhinestone Carry All Clutch  #Evans #CarryAllCompactClutch http://t.co/merCOP2aiu via @eBay" "JennyKimbrell" FALSE FALSE 1417564506
"96" "539930776880418816" "RT @Lessie_Blue: True Vintage Chinese Ceramic Turquoise Blue Mud Duck Figurine Peking Estate   http://t.co/Mh1w5eUnpa http://t.co/olEGjgnJO…" "CSCarrigan" TRUE FALSE 1417564503
"97" "539930738716459008" "Check out Vintage Globe 24 kt ROCOCO Ormolu Caged Perfume Bottle  http://t.co/d6IsBDzeaB via @eBay" "JennyKimbrell" FALSE FALSE 1417564494
"98" "539930719426846720" "Check out \"America\" Red/Blue/white Ruffle Hand made Scarf Acrylic #Starbella #Scarf http://t.co/v7TEPMAhBF via @eBay" "wendyavon" FALSE FALSE 1417564489
"99" "539930693904498688" "RT @sparky_town: Check out Free People Dress L size Intimately Free People Lightweight Soft Pink Floral #FreePeople http://t.co/4TeV1NTgd2 …" "happyhippyshack" TRUE FALSE 1417564483
"100" "539930693879336961" "Check out  Santa Claus Cocoa Mugs Cups JAPAN VINTAGE CHRISTMAS MIXED LOT OF 11 PIECES!  http://t.co/oB5n1AC9nn @eBay" "AntiqueGarden" FALSE FALSE 1417564483
"101" "539930689882173442" "Check out Vintage Italian Shell Cameo Full Face Silver Brooch Pendant  http://t.co/Ic0CvWpTqL via @eBay" "JennyKimbrell" FALSE FALSE 1417564482
"102" "539930686904213506" "FOREVER 21 LADIES BLACK WEDGE SHOES ANKLE BOOTS http://t.co/TKpeX7KZIj via @eBay @TonyBiancoShoes #marketer_2006 http://t.co/xAcRAWLb5N" "marketer_2006" FALSE FALSE 1417564481
"103" "539930682315636736" "Check out POLO RALPH LAUREN ALLOVER PONY PAJAMA SLEEP PANTS #PoloRalphLauren #LoungePants http://t.co/x7dJtpkd2F via @eBay" "DJBRKLYNSCHLD" FALSE FALSE 1417564480
"104" "539930656239652864" "RT @manyonerise: ENDS SOON! 1888 antique Print  \"A MOTHER'S INFLUENCE\" genuine over 120 years old!   http://t.co/s5iyz3FyXK 12/2 @eBay" "Kathleencbee" TRUE FALSE 1417564474
"105" "539930640997576705" "Check out Vintage Sterling Rock Crystal Carved Bead Nugget Necklace  http://t.co/PLcic3y2bG via @eBay" "JennyKimbrell" FALSE FALSE 1417564470
"106" "539930640360030208" "Check out Matsunichi Photoblitz PF800M 8\" Digital Picture Frame With Remote Control NEW   http://t.co/Cd8e4eb9Gf via @eBay" "abbeybaby001" FALSE FALSE 1417564470
"107" "539930637956685825" "@cincyshopgirl @eBay  Beautiful!" "AlphabeTiles" FALSE FALSE 1417564470
"108" "539930623301779457" "Check out  MICHAEL Michael Kors Women's Glam Studded Hi Top Sneakers Size 9.5 #MichaelKors http://t.co/6TkWAY2XBI via @eBay" "wrightrealtor4u" FALSE FALSE 1417564466
"109" "539930619224944640" "Check out Authentic Vintage Cole Haan Red Weave Leather Shoes Size  9 AA N #ColeHaan http://t.co/sKjAI2wqPE via @eBay" "treasures4u2day" FALSE FALSE 1417564465
"110" "539930602238005249" "Check out Fossil Hobo Purse Muti-Color Linen Floral and Leather Crossbody Shoulder Handbag #Fossil http://t.co/qHfkjxsPHO via @eBay" "MsEbayingFlynn" FALSE FALSE 1417564461
"111" "539930582130503682" "RT @manyonerise: ENDS SOON! Old COLONIAL WILLIAMSBURG Pencil Sketches CHARLES OVERLY Notes Envelopes w/ box #Realism http://t.co/XJ3fQHBy40…" "Kathleencbee" TRUE FALSE 1417564456
"112" "539930575713222659" "RT @MsEbayingFlynn: Check out Magic Brain Vintage Add Subtract and Multiply Red Hand Held Calculator #magicbrain http://t.co/NAz4OrXDTN via…" "Nicksnacs4u" TRUE FALSE 1417564455
"113" "539930570294165506" "RT @happyhippyshack: Apt. 9 Top S Layered Nylon Artsy Paisley Stretch Knit Casual Pull Over Shirt 34B  http://t.co/o8yR7XmywC http://t.co/L…" "yiayiasonetsy" TRUE FALSE 1417564454
"114" "539930550304112642" "Check out Baby Fisher-Price Precious Planet 2-in-1 Projection musical mobile  http://t.co/jjE0Mz8PAA via @eBay" "travaes124" FALSE FALSE 1417564449
"115" "539930539403137024" "RT @manyonerise: ENDING SOON! OINGO BOINGO Dark at the end of the tunnel (Disc CD 1990 MCA records)  #NewWave http://t.co/F2LryOxsqQ 12/3 @…" "Kathleencbee" TRUE FALSE 1417564446
"116" "539930522206494721" "RT @Patrick50809510: Check out Fiber Optic Lighted Christmas Holiday Santa Victorian Village Hand Painted Decor  http://t.co/MMr4XxE4sJ via…" "Kinney550Design" TRUE FALSE 1417564442
"117" "539930512928669696" "RT @MsEbayingFlynn: Check out Bellerose Purse Womens Vintage Brown Leathe Satchel Shoulder Handbag #Bellerose http://t.co/G6mZUCVSRl via @e…" "Nicksnacs4u" TRUE FALSE 1417564440
"118" "539930506192637952" "Check out Magic Brain Vintage Add Subtract and Multiply Red Hand Held Calculator #magicbrain http://t.co/NAz4OrXDTN via @eBay" "MsEbayingFlynn" FALSE FALSE 1417564438
"119" "539930496898068480" "Check out CYTOSPORT Monster Protein in 2 flavors - 4 lbs buy more save more #CYTOSPORT http://t.co/Y8WPseurqs via @eBay" "egervacio" FALSE FALSE 1417564436
"120" "539930470197100544" "Check out 100% Cotton Quilting Fabric, 5 Fat Quarters, Orange,blue Green #cotton http://t.co/ROE2xYOlMu via @eBay#sewing#quilting" "caretoquilt" FALSE FALSE 1417564430
"121" "539930467718266881" "Concerning Some Scotch Surnames Edinburgh Edmonston And Douglas 1860  http://t.co/ehajBvWuYE via @eBay" "redalert2010" FALSE FALSE 1417564429
"122" "539930459929460736" "Check out Seattle Washington Porcelain/Ceramic Thimble   http://t.co/PVk5JQyzh0 via @eBay" "wendyavon" FALSE FALSE 1417564427
"123" "539930452383916033" "Check out New Brown Spencer Jeremy Silk Peasant Gypsy Skirt Gold Thread Embellishments 12  http://t.co/aQC4KQfqgQ via @eBay" "wrightrealtor4u" FALSE FALSE 1417564425
"124" "539930447489138688" "RT @manyonerise: ENDING SOON! SUGARCUBES Stick Around For Joy (music CD, from 1992) VINTAGE CD #AlternativeIndie http://t.co/NsqnPfjAN5 12/…" "Kathleencbee" TRUE FALSE 1417564424
"125" "539930440916692992" "Check out my listing on @eBay: http://t.co/NDcLqYGPPF via @eBay #discounted #Christmaspresent #warmth #gift #mens #coldweather" "Tricia_E_Ramos" FALSE FALSE 1417564423
"126" "539930432662302724" "Check out Bellerose Purse Womens Vintage Brown Leathe Satchel Shoulder Handbag #Bellerose http://t.co/G6mZUCVSRl via @eBay" "MsEbayingFlynn" FALSE FALSE 1417564421
"127" "539930429009043457" "Check out Brand New Fossil Three-hand Smoke Stainless-steel Watch FS4774 #Fossil http://t.co/xUms0xJwy5 via @eBay" "a1aseller" FALSE FALSE 1417564420
"128" "539930417994813440" "RT @manyonerise: ENDING SOON! 1946 map WYOMING Rand McNally Genuine Vintage  print poster sheet Atlas Maps #Vintage http://t.co/oElNx8GWhS …" "Kathleencbee" TRUE FALSE 1417564417
"129" "539930372528545792" "RT @BarclayExchange: 14K White Gold .36CT Center 44 Diamonds 0.51TDW Pendant/Chain - Appraised $2450 #Diamonds #ShopLocal #yyj http://t.co/…" "vicentertain" TRUE FALSE 1417564406
"130" "539930335694163968" "Check out DKNY Black Cotton/Lycra Suede Trim Riding Style Women's Pants Size 4 On Sale #DKNY http://t.co/ykIbLGn9Gr via @eBay" "VIPFashionvault" FALSE FALSE 1417564398
"131" "539930332426813443" "Check out 100% Cotton Quilting Fabric, 5 Fat Quarters, Orange,blue Green #cotton http://t.co/ROE2xYOlMu via @eBay" "caretoquilt" FALSE FALSE 1417564397
"132" "539930332296802304" "RT @MsEbayingFlynn: Check out Bobbie Jerome Vintage Black Evening Satin Linen Clutch Handbag #Clutch http://t.co/jSxfMfHPY0 via @eBay" "Nicksnacs4u" TRUE FALSE 1417564397
"133" "539930317935497216" "RT @VelVelHoller: My Lockdown 2013 ring gear now up for bid on eBay! Happy bidding kids!
